scenario,region,mean_MF,mean_MF_diff,sd_MF,mean_harmony,sd_harmony,harmony_baseline,mean_harmony_diff
301,S,0.547838699161277,0.257189103542222,0.0431760034127007,26.7521322040881,4.67949495997912,28.1519439535314,-1.39981174944332
302,A,0.480776903311282,0.292962748316483,0.0356650940408669,30.6912111076309,3.54054522754118,36.0516932746061,-5.36048216697521
302,H,0.477637221601926,0.282684472289994,0.0443307007086795,32.1775467811549,5.29923481664957,34.3893945296579,-2.21184774850295
302,S,0.542618057442744,0.25196846182369,0.054285953373305,27.1741172939859,5.09645820071914,28.1519439535314,-0.977826659545467
303,A,0.51721166511423,0.329397510119432,0.0415738355650965,24.5859262604662,3.25375926062226,36.0516932746061,-11.46576701414
303,H,0.500654960306267,0.305702210994335,0.0428941893884049,27.0187883891708,4.37724731932646,34.3893945296579,-7.37060614048705
303,S,0.555667540459833,0.265017944840778,0.0487528435650395,25.9158691191109,4.78119979386851,28.1519439535314,-2.23607483442053
304,A,0.515647215178109,0.32783306018331,0.0420652158108351,25.1645067116947,3.37371579473088,36.0516932746061,-10.8871865629114
304,H,0.496243581146939,0.301290831835007,0.046691837234115,28.4334693133207,4.88850885648386,34.3893945296579,-5.95592521633718
304,S,0.554544301929694,0.263894706310639,0.0529061601959568,26.0729382590902,5.11275853029828,28.1519439535314,-2.07900569444121
305,A,0.513445496721033,0.325631341726236,0.0407762857298006,26.2774104323898,3.69073218744961,36.0516932746061,-9.77428284221632
305,H,0.493311836300423,0.298359086988492,0.0488487168231344,29.3388903420935,5.29968405426806,34.3893945296579,-5.05050418756442
305,S,0.559272551544411,0.268622955925357,0.0542681671854966,25.8117064767402,5.06594668996101,28.1519439535314,-2.34023747679115
306,A,0.508881448991436,0.321067293996638,0.0370626730627132,27.1629214082298,3.49786360135196,36.0516932746061,-8.88877186637632
306,H,0.492688216705812,0.297735467393881,0.0482340354462871,30.0725801770587,5.26946328065384,34.3893945296579,-4.31681435259922
306,S,0.554634488890893,0.263984893271838,0.0563409663069611,26.1918913644749,5.09565650455515,28.1519439535314,-1.96005258905649
307,A,0.53295926301298,0.345145108018182,0.040153706719462,22.209018269732,2.89307104427294,36.0516932746061,-13.8426750048741
307,H,0.503429172290944,0.308476422979013,0.0457595221762174,25.6534294621233,4.07057939758417,34.3893945296579,-8.73596506753457
307,S,0.566714548711705,0.276064953092649,0.0506646335628703,24.335007069146,4.22294982448059,28.1519439535314,-3.81693688438537
308,A,0.530051276637859,0.34223712164306,0.0401518962241506,22.645126003978,2.89962847955438,36.0516932746061,-13.4065672706281
308,H,0.503085576101864,0.308132826789933,0.0460013852219949,26.3829510027784,4.2863332272858,34.3893945296579,-8.00644352687948
308,S,0.57035961409884,0.279710018479786,0.0530663491286758,24.1628806302,4.37674886585655,28.1519439535314,-3.98906332333143
309,A,0.526195436733993,0.338381281739194,0.0389610328341824,23.626675548102,3.06188467528758,36.0516932746061,-12.4250177265041
309,H,0.506090521303355,0.311137771991424,0.0477990574843388,27.0412509738138,4.55554885992661,34.3893945296579,-7.34814355584407
309,S,0.567241063071,0.276591467451945,0.0549064907205986,24.6360193371496,4.69113402694873,28.1519439535314,-3.51592461638176
310,A,0.537198722553295,0.349384567558497,0.0397282760159323,20.2437089959182,2.35139655710259,36.0516932746061,-15.8079842786879
310,H,0.505285923937295,0.310333174625364,0.0447211412728558,23.911048083278,3.50564581694956,34.3893945296579,-10.4783464463799
310,S,0.580559856491425,0.289910260872369,0.0469909756109903,22.4543895959929,3.56849626293398,28.1519439535314,-5.69755435753845
311,A,0.536471482228703,0.348657327233904,0.0402902144745485,20.6264598678064,2.33734915534277,36.0516932746061,-15.4252334067998
311,H,0.509083874859642,0.31413112554771,0.0442987569632174,24.3231785389163,3.48613755481864,34.3893945296579,-10.0662159907416
311,S,0.578022254062233,0.287372658443177,0.0493998209862187,22.5057550634398,3.56463234875361,28.1519439535314,-5.64618889009159
312,A,0.536748425473316,0.348934270478518,0.0395218678410528,18.6437217575409,1.98805418754305,36.0516932746061,-17.4079715170652
312,H,0.502560722300948,0.307607972989017,0.0425439710803544,22.2700351925672,2.82583448387826,34.3893945296579,-12.1193593370907
312,S,0.589511335223429,0.298861739604373,0.0446228508117242,20.5637551781146,2.79736476596042,28.1519439535314,-7.58818877541684
313,A,0.51874890895926,0.330934753964462,0.039136811291829,18.7481137833285,1.85674386858454,36.0516932746061,-17.3035794912776
313,H,0.48220616496906,0.287253415657129,0.0398758789881999,22.8874563316557,2.55513661659782,34.3893945296579,-11.5019381980022
313,S,0.582244288206907,0.291594692587852,0.0387761748253791,20.6491472614295,2.53166240376065,28.1519439535314,-7.50279669210185
314,A,0.490534430646798,0.302720275652001,0.0430078331692754,30.3068091491281,5.54064833441139,36.0516932746061,-5.74488412547796
314,H,0.489563977449066,0.294611228137134,0.0361862898006641,32.024150328648,5.49224833460723,34.3893945296579,-2.36524420100986
314,S,0.52866051058959,0.238010914970535,0.0420448982004103,32.7212150359669,6.91401509019204,28.1519439535314,4.5692710824355
315,A,0.472688699766554,0.284874544771756,0.0365983260379097,34.6519370085616,5.50958148529247,36.0516932746061,-1.39975626604449
315,H,0.470896968661076,0.275944219349144,0.0471997663929851,34.8050434584188,7.19273269758585,34.3893945296579,0.41564892876093
315,S,0.526387455548085,0.23573785992903,0.0553089168758347,33.2646512628285,8.65274252511492,28.1519439535314,5.11270730929709
316,A,0.507597848023393,0.319783693028595,0.0410577574422614,27.5120407556254,4.59086405205113,36.0516932746061,-8.53965251898069
316,H,0.495624788602412,0.300672039290481,0.0428221810068876,31.1691235092336,6.51961597721204,34.3893945296579,-3.22027102042431
316,S,0.540553788075788,0.249904192456733,0.0485305589435638,30.7046346826443,6.87409537660586,28.1519439535314,2.55269072911291
317,A,0.506869457511714,0.319055302516917,0.0404929024083297,28.2672259050031,4.55317762620035,36.0516932746061,-7.784467369603
317,H,0.493788932066101,0.298836182754171,0.0481017701733682,31.8746914615027,6.5869763830958,34.3893945296579,-2.51470306815524
317,S,0.537339421374749,0.246689825755693,0.0522398538415646,31.1731394881716,7.57707823457895,28.1519439535314,3.02119553464017
318,A,0.500139506031967,0.312325351037169,0.0390371779448169,29.2315321668311,4.71759528981569,36.0516932746061,-6.82016110777496
318,H,0.488675581660195,0.293722832348264,0.0485304998566926,32.1797457176758,6.47010943383991,34.3893945296579,-2.20964881198212
318,S,0.539325602777314,0.248676007158258,0.0549666229793395,31.138881277302,7.7004161422065,28.1519439535314,2.98693732377063
319,A,0.524749876553584,0.336935721558786,0.0409024918712455,24.1291238100424,3.94293244372595,36.0516932746061,-11.9225694645637
319,H,0.500991481321307,0.306038732009377,0.0450889790460609,28.4969515883377,5.74121058205455,34.3893945296579,-5.8924429413202
319,S,0.550708922703112,0.260059327084057,0.0498723617744256,28.5101977688927,6.26536673041177,28.1519439535314,0.358253815361302
320,A,0.521270815952779,0.333456660957982,0.0385030607677387,25.0781652441086,3.87901159955127,36.0516932746061,-10.9735280304975
320,H,0.497523188731541,0.30257043941961,0.0452765602257006,28.6526967239519,5.14414972956678,34.3893945296579,-5.73669780570595
320,S,0.552754204360099,0.262104608741045,0.0509168248993351,28.1377629696576,6.23973292169894,28.1519439535314,-0.0141809838737998
321,A,0.527588275793529,0.339774120798732,0.0392373657057716,21.9375395327577,2.95672619065471,36.0516932746061,-14.1141537418484
321,H,0.50090618522007,0.305953435908139,0.0422370588114397,25.7375767592075,3.96058860099816,34.3893945296579,-8.65181777045036
321,S,0.559293740820989,0.268644145201935,0.0476910690368743,25.7429590092281,4.85821252517438,28.1519439535314,-2.40898494430334
322,A,0.525321232129624,0.337507077134826,0.0381416931078056,19.9394387188416,2.23596493234536,36.0516932746061,-16.1122545557645
322,H,0.498690011358976,0.303737262047045,0.0401705997409548,23.5307148751042,3.15786231951758,34.3893945296579,-10.8586796545537
322,S,0.564580146497398,0.273930550878343,0.0409087484606752,23.3544643091693,3.94981923171816,28.1519439535314,-4.79747964436213
323,A,0.476737082318165,0.288922927323367,0.0446482205623053,33.6867139252022,8.06993063315774,36.0516932746061,-2.3649793494039
323,H,0.475930576463437,0.280977827151505,0.0394047529638507,37.0529650629203,8.95441689605785,34.3893945296579,2.66357053326239
323,S,0.506033754222958,0.215384158603902,0.0424225123847809,40.128146883158,10.6819475927335,28.1519439535314,11.9762029296266
324,A,0.458196543938953,0.270382388944155,0.0356896664004505,36.9544786903112,7.63214969974601,36.0516932746061,0.902785415705047
324,H,0.461676839322103,0.266724090010171,0.0434246173192185,35.4277845283469,8.41279433659287,34.3893945296579,1.03838999868906
324,S,0.50556053831791,0.214910942698855,0.054663280022316,40.4921949578111,12.8283977116377,28.1519439535314,12.3402510042797
325,A,0.493909715363162,0.306095560368364,0.0426351143752868,30.0779691696374,6.11559243136118,36.0516932746061,-5.97372410496868
325,H,0.483355937964505,0.288403188652574,0.0434096219838223,34.1759392135113,7.9769070551139,34.3893945296579,-0.213455316146572
325,S,0.513460768506202,0.222811172887148,0.0481398365934827,37.7510503554981,10.8572066797959,28.1519439535314,9.59910640196673
326,A,0.487744785483323,0.299930630488525,0.0394479607461524,31.7223439401875,6.25735480335518,36.0516932746061,-4.32934933441861
326,H,0.482603213326777,0.287650464014845,0.0461931173818008,33.4924723660485,7.35477234775996,34.3893945296579,-0.896922163609403
326,S,0.516742373737695,0.22609277811864,0.0540573326132497,37.8616398667985,11.3697210080061,28.1519439535314,9.70969591326707
327,A,0.508941042678502,0.321126887683704,0.0387661373529912,25.9402665736653,4.34422515562111,36.0516932746061,-10.1114267009408
327,H,0.493765548054011,0.298812798742079,0.0445044917926743,30.1772958902045,6.27113843464293,34.3893945296579,-4.21209863945336
327,S,0.523666300553758,0.233016704934703,0.0464631529344116,33.3981602046422,8.44445965631316,28.1519439535314,5.24621625111081
328,A,0.509411669228041,0.321597514233243,0.03868678345336,22.8982893764505,3.30675631528641,36.0516932746061,-13.1534038981556
328,H,0.490709165960478,0.295756416648546,0.0391104330452311,27.2581814312724,4.78849850523354,34.3893945296579,-7.13121309838553
328,S,0.530776273825398,0.240126678206342,0.0436167361637642,29.7555765948992,6.94882241522238,28.1519439535314,1.60363264136779
329,A,0.444207887627134,0.256393732632337,0.0432725477242072,33.7530899886409,8.76769895935039,36.0516932746061,-2.29860328596525
329,H,0.454907548401907,0.259954799089976,0.0387405523108526,37.406679182898,9.85586484553357,34.3893945296579,3.01728465324008
329,S,0.474546592052047,0.183896996432992,0.0403048949412046,47.7203208276418,15.3798975191176,28.1519439535314,19.5683768741104
330,A,0.435110696117,0.247296541122203,0.0361081530148961,35.0201634732719,8.33647434341258,36.0516932746061,-1.03152980133424
330,H,0.445277426275833,0.250324676963902,0.0420059586308025,35.3486141763546,9.2325824222936,34.3893945296579,0.959219646696738
330,S,0.472053846323327,0.181404250704272,0.0470366089139881,47.2230647505945,16.6158253191838,28.1519439535314,19.0711207970631
331,A,0.468329619524204,0.280515464529406,0.0387718320682214,31.1502571315107,6.92437468281782,36.0516932746061,-4.90143614309542
331,H,0.463653356094374,0.268700606782443,0.0430761046487147,34.7277693278211,9.07808811833536,34.3893945296579,0.338374798163201
331,S,0.483742094411177,0.193092498792121,0.045474784027883,44.1557652302152,16.0172888820378,28.1519439535314,16.0038212766838
332,A,0.48413508252929,0.296320927534492,0.037719009601168,26.1299796034025,4.58010627276591,36.0516932746061,-9.92171367120361
332,H,0.476403467416235,0.281450718104304,0.0405397005776386,30.8627446903958,6.4042770515037,34.3893945296579,-3.5266498392621
332,S,0.486393414457923,0.195743818838869,0.0422312874354024,37.5693776940114,11.0061949991705,28.1519439535314,9.41743374048
333,A,0.396217202928292,0.208403047933495,0.0422336007664537,30.5699058352255,7.18957793360395,36.0516932746061,-5.48178743938061
333,H,0.407337335295862,0.212384585983931,0.0366209430570941,35.4413840554731,9.59323432974976,34.3893945296579,1.05198952581525
333,S,0.413657435848216,0.123007840229161,0.0398881256367524,49.242272286623,18.3236225602987,28.1519439535314,21.0903283330917
334,A,0.394934312920286,0.207120157925487,0.0359665525862869,31.3151430768815,7.43733515043016,36.0516932746061,-4.73655019772458
334,H,0.40447850241188,0.209525753099949,0.0380727682293152,33.1850946723007,9.33715362324994,34.3893945296579,-1.20429985735723
334,S,0.414110228163612,0.123460632544558,0.043506374243478,47.0234938272653,16.7223293448383,28.1519439535314,18.8715498737339
335,A,0.423601968643686,0.235787813648887,0.038264788420234,28.6381454114442,6.18920505681493,36.0516932746061,-7.41354786316189
335,H,0.419888664736868,0.224935915424936,0.045827043919692,33.8535693973947,8.74108459419144,34.3893945296579,-0.535825132263184
335,S,0.418304684106068,0.127655088487013,0.0394834096995102,44.3564985621661,14.1868989361991,28.1519439535314,16.2045546086347
336,A,0.565719826612115,0.377905671617317,0.0407490559935325,22.0784548727053,2.49587839544901,36.0516932746061,-13.9732384019008
336,H,0.55438879636616,0.359436047054228,0.0398340109365246,23.2676918779359,2.5597119928543,34.3893945296579,-11.121702651722
336,S,0.600952837221237,0.310303241602182,0.0457941001590911,23.5813235423862,3.24328713815679,28.1519439535314,-4.5706204111452
337,A,0.566776524371553,0.378962369376756,0.0426259149806969,22.461946895664,2.6466989306181,36.0516932746061,-13.5897463789421
337,H,0.546995352203664,0.352042602891733,0.0473531156278349,24.5705467567013,3.21740330175769,34.3893945296579,-9.81884777295656
337,S,0.60238026859828,0.311730672979226,0.0486893698891305,23.6783834133512,3.3449556955737,28.1519439535314,-4.47356054018019
338,A,0.559322792880786,0.371508637885987,0.0421115985197147,23.5385244847411,2.81088087080475,36.0516932746061,-12.513168789865
338,H,0.545514426152698,0.350561676840766,0.0478242325631215,25.4629287283023,3.42632914454882,34.3893945296579,-8.92646580135563
338,S,0.600577701046433,0.309928105427377,0.0531011422666121,23.7230201136653,3.52038739280904,28.1519439535314,-4.42892383986614
339,A,0.551917011720945,0.364102856726148,0.037240260653835,24.6347138760679,2.6488891706179,36.0516932746061,-11.4169793985382
339,H,0.539963284152197,0.345010534840266,0.0484334338916989,26.6121142179204,3.77467251314177,34.3893945296579,-7.7772803117375
339,S,0.600291976274819,0.309642380655763,0.0553797260232983,23.762157942491,3.56280054467505,28.1519439535314,-4.38978601104037
340,A,0.580358336399717,0.392544181404919,0.039329857062282,20.6393623723485,2.08407706304967,36.0516932746061,-15.4123309022576
340,H,0.561824184025011,0.366871434713079,0.0399803475078921,22.1012824324291,2.42010232666432,34.3893945296579,-12.2881120972288
340,S,0.611853443801905,0.321203848182849,0.0459766588834154,22.8486842317853,3.285456224849,28.1519439535314,-5.30325972174611
341,A,0.566730948641744,0.378916793646946,0.0359792664825883,23.1787441930245,2.30126545095679,36.0516932746061,-12.8729490815816
341,H,0.549985063064536,0.355032313752605,0.0483720235047494,25.3922622668554,3.40923833938635,34.3893945296579,-8.99713226280251
341,S,0.602807728858176,0.31215813323912,0.0538718480908311,23.3997419348396,3.25878941178672,28.1519439535314,-4.75220201869175
342,A,0.594382402303263,0.406568247308464,0.0384554473045141,18.7117867329401,1.7716649430005,36.0516932746061,-17.339906541666
342,H,0.562919805765993,0.367967056454061,0.0444089833993505,21.0711689664618,2.48744236194252,34.3893945296579,-13.3182255631961
